AFA51701.1,AKO63214.1
AFA51701.1,AKR53959.1
AFA51701.1,CFW94147.1
AFA51701.1,CAD89606.1
AFA51701.1,AKO63213.1
AFA51701.1,AIT97310.1
AFA51701.1,ALM96714.1
AFA51701.1,BAD16611.1
AFA51701.1,BAD34467.1
AFA51701.1,CAA63262.1
AFA51701.1,CAD70280.1
AFA51701.1,CAQ42481.2
AFA51701.1,BAD90119.1
AFA51701.1,AHY20039.1
AFA51701.1,AJO16046.1
AFA51701.1,CBW46935.1
AFA51701.1,CAQ42486.1
AFA51701.1,BAD83773.1
AFA51701.1,BAA07082.1
AFA51701.1,AKR53960.1
AFA51701.1,CAA06311.1
AFA51701.1,AGN11769.1
AFA51701.1,AFH88134.1
AFA51701.1,CAA06312.1
AFA51701.1,CAA63263.1
AFA51701.1,CAC95175.1
AFA51701.1,CAD99181.1
AFA51701.1,CAQ42480.1
AFA51701.1,AIL54055.1
AFA51701.1,CBL80615.1
AFA51701.1,AFJ59956.1
AFA51701.1,AFJ59957.1
AFA51701.1,AFO69261.1
AFA51701.1,AFX60298.1
AFA51701.1,AHA80961.1
AFA51701.1,AHX39589.1
AFA51701.1,AJU57235.1
AFA51701.1,ALJ94049.1
AFA51701.1,ALM96713.1
AFA51701.1,BAL72196.1
AFA51701.1,BAO37256.1
AFA51701.1,BAP18874.1
AFA51701.1,CAD08929.1
AFA51701.1,CAA74573.1
AFA51701.1,BAP34782.1
AFB82585.1,AGU91756.1
AFB82585.1,AKZ20823.1
AFB82585.1,CAZ39946.1
AFB82585.1,BAQ02518.1
AFB82585.1,BAO79439.1
AFB82585.1,BAM84089.1
AFB82585.1,AKF43458.1
AFB82585.1,AJP18054.1
AFB82585.1,AJE61443.1
AFB82585.1,AGT37351.1
AFB82585.1,AFQ31613.1
AFB82585.1,AFK80349.1
AFC60795.1,CAJ47132.2
AFC60795.1,AFQ23953.1
AFC60795.1,AFN88952.1
AFC60795.1,AFK93491.1
AFC60795.1,AFQ23955.1
AFC60795.1,AFQ23956.1
AFC60795.1,AFQ23957.1
AFC60795.1,AFQ23958.1
AFC60795.1,AFQ23959.1
AFC60795.1,AFQ23960.1
AFC60795.1,AFQ23961.1
AFC60795.1,AFQ23962.1
AFC60795.1,AFQ23963.1
AFC60795.1,CDN33427.1
AFC60795.1,CCK86744.1
AFC60795.1,CAQ03504.1
AFC60795.1,CAQ03503.1
AFC60795.1,CAP58292.1
AFC60795.1,CAP58291.1
AFC60795.1,AFQ23964.1
AFC60795.1,CAJ47136.2
AFC60795.1,CAJ47135.2
AFC60795.1,CAJ47134.2
AFC60795.1,CAJ47133.2
AFC60795.1,AFQ23954.1
AFC60795.1,AFQ23965.1
AFC60795.1,CAJ47130.2
AFC60795.1,CAJ47129.2
AFC60795.1,AFQ23966.1
AFC60795.1,CAJ47126.2
AFC60795.1,CAI30651.2
AFC60795.1,AFQ23967.1
AFC60795.1,CAI30649.2
AFC60795.1,CAB37325.2
AFC60795.1,CAA66730.1
AFC60795.1,CAA66729.1
AFC60795.1,CAA39164.1
AFC60795.1,BAI94487.1
AFC60795.1,BAF95849.1
AFC60795.1,BAA84973.1
AFC60795.1,ANA06389.1
AFC60795.1,ALI16958.1
AFC60795.1,AKK23733.1
AFC60795.1,AKK23732.1
AFC60795.1,AKK23731.1
AFC60795.1,AFQ23968.1
AFC60795.1,AJO16042.1
AFC60795.1,AJO16041.1
AFC60795.1,AIS67769.1
AFC60795.1,AIS67768.1
AFC60795.1,AHA80963.1
AFC60795.1,AHA80962.1
AFC60795.1,AHA80959.1
AFC60795.1,AHA80958.1
AFC60795.1,AFQ23969.1
AFC60795.1,AFQ32277.1
AFC60795.1,AFQ23970.1
AFC60795.1,CAJ47131.2
AFC60795.1,CEA29750.1
AFC60795.1,CEA29751.1
AFC60795.1,AIG51284.1
AFC60795.1,AJO16047.1
AFC60795.1,CAI30650.2
AFC60795.1,CAJ47127.2
AFC60795.1,CAJ47137.2
AFC60795.1,CAQ03505.1
AFC60795.1,CAP58290.1
AFC60795.1,AFW16978.1
AFC60795.1,CAJ47128.2
AFC60795.1,KLG19745.1
AFC60795.1,CDR98216.1
AFC60795.1,CDN33426.1
AFC60795.1,CCA61905.1
AFC60795.1,CBJ06718.1
AFC60795.1,CAQ00120.1
AFC60795.1,CAO98721.1
AFC60795.1,CAA74912.2
AFC60795.1,CAA76793.1
AFC60795.1,CAC67290.1
AFC60795.1,CAA76794.1
AFC60795.1,CAA73933.1
AFC60795.1,CAC85660.1
AFC60795.1,CAA71324.1
AFC60795.1,CAA71323.1
AFC60795.1,CAA71322.1
AFC60795.1,CAA65888.1
AFC60795.1,CAA46346.1
AFC60795.1,CAA46345.1
AFC60795.1,CAA46344.1
AFC60795.1,CAA45828.1
AFC60795.1,CAA76795.1
AFC60795.1,CAA41038.1
AFC60795.1,CAA38429.1
AFC60795.1,CAL08007.1
AFC60795.1,CAJ66089.1
AFC60795.1,CAJ32372.1
AFC60795.1,CAJ17558.1
AFC60795.1,CAI29263.1
AFC60795.1,BAL68178.1
AFC60795.1,CAA76796.1
AFC60795.1,BAB16308.1
AFC60795.1,CAG34105.1
AFC60795.1,AMD11804.1
AFC60795.1,CAG25427.1
AFC60795.1,CAC85661.1
AFC60795.1,CAD24670.1
AFC60795.1,AJO16045.1
AFC60795.1,AJO16044.1
AFC60795.1,AIW68620.1
AFC60795.1,AIS39742.1
AFC60795.1,AHJ78622.1
AFC60795.1,AHA80960.1
AFC60795.1,AHA58207.1
AFC60795.1,AHA49909.1
AFC60795.1,AGZ20205.1
AFC60795.1,AGW25367.1
AFC60795.1,AGL39384.1
AFC60795.1,CAB92324.1
AFC60795.1,AGK82336.1
AFC60795.1,AGK40892.1
AFC60795.1,AGA83484.1
AFC60795.1,AFS44742.1
AFC60795.1,AFN21551.1
AFC60795.1,CAC43230.1
AFC60795.1,CAC43229.1
AFC60795.1,AFC75525.1
AFC60795.1,AFC75524.1
AFC60795.1,AFC75523.1
AFC60795.1,AGT20529.1
AFC60795.1,CCW43444.1
AFC60795.1,AFI72872.1
AFC60795.1,CBX53726.1
AFC60795.1,CTD69961.1
AFC60795.1,AGE11905.1
AFC60795.1,AIF78090.1
AFC60795.1,AKA60778.1
AFC60795.1,CAA64682.1
AFC75523.1,AFC75524.1
AFC75523.1,AFC75525.1
AFC75523.1,AFN21551.1
AFC75523.1,AGA83484.1
AFC75523.1,AGW25367.1
AFC75523.1,AGZ20205.1
AFC75523.1,AHA49909.1
AFC75523.1,AHA58207.1
AFC75523.1,BAB16308.1
AFC75523.1,CAA38429.1
AFC75523.1,CAA41038.1
AFC75523.1,CAA45828.1
AFC75523.1,CAA46344.1
AFC75523.1,CAA46345.1
AFC75523.1,CAA46346.1
AFC75523.1,CAA64682.1
AFC75523.1,CAA65888.1
AFC75523.1,CAA71323.1
AFC75523.1,CAA71324.1
AFC75523.1,CAA73933.1
AFC75523.1,CAA74912.2
AFC75523.1,CAA76793.1
AFC75523.1,CAA76794.1
AFC75523.1,CAA76795.1
AFC75523.1,CAA76796.1
AFC75523.1,CAC43229.1
AFC75523.1,CAC43230.1
AFC75523.1,CAC85660.1
AFC75523.1,CAC85661.1
AFC75523.1,CAJ66089.1
AFC75523.1,CAL08007.1
AFC75523.1,CAQ00120.1
AFC75523.1,CBX53726.1
AFC75523.1,CDR98216.1
AFC75523.1,CTD69961.1
AFC75523.1,KLG19745.1
AFC75523.1,CDN33426.1
AFC75523.1,CCA61905.1
AFC75523.1,CBJ06718.1
AFC75523.1,CAO98721.1
AFC75523.1,CAJ32372.1
AFC75523.1,CAJ17558.1
AFC75523.1,CAI29263.1
AFC75523.1,CAG34105.1
AFC75523.1,CAG25427.1
AFC75523.1,CAD24670.1
AFC75523.1,CAC67290.1
AFC75523.1,CAB92324.1
AFC75523.1,CAA71322.1
AFC75523.1,AFS44742.1
AFC75523.1,AGE11905.1
AFC75523.1,AGK40892.1
AFC75523.1,AGL39384.1
AFC75523.1,AHA80960.1
AFC75523.1,AIF78090.1
AFC75523.1,AIS39742.1
AFC75523.1,AIW68620.1
AFC75523.1,AJO16045.1
AFC75523.1,BAL68178.1
AFC75523.1,AKA60778.1
AFC75523.1,AMD11804.1
AFC75523.1,AHJ78622.1
AFC75523.1,AGK82336.1
AFC75523.1,AJO16044.1
AFC75523.1,AFW16978.1
AFC75523.1,CAJ47127.2
AFC75523.1,AJO16047.1
AFC75523.1,BAI94487.1
AFC75523.1,CAA39164.1
AFC75523.1,CAA66729.1
AFC75523.1,CAA66730.1
AFC75523.1,BAF95849.1
AFC75523.1,CAB37325.2
AFC75523.1,CAI30649.2
AFC75523.1,CAI30650.2
AFC75523.1,BAA84973.1
AFC75523.1,CAI30651.2
AFC75523.1,CAJ47126.2
AFC75523.1,CAJ47128.2
AFC75523.1,AFK93491.1
AFC75523.1,CAJ47129.2
AFC75523.1,AFN88952.1
AFC75523.1,ANA06389.1
AFC75523.1,CAJ47130.2
AFC75523.1,CAJ47131.2
AFC75523.1,CAJ47132.2
AFC75523.1,CAJ47133.2
AFC75523.1,CAJ47134.2
AFC75523.1,CAJ47135.2
AFC75523.1,AFQ23954.1
AFC75523.1,CAJ47136.2
AFC75523.1,AFQ23955.1
AFC75523.1,CAJ47137.2
AFC75523.1,CAP58290.1
AFC75523.1,CAP58291.1
AFC75523.1,CAP58292.1
AFC75523.1,CAQ03503.1
AFC75523.1,CAQ03504.1
AFC75523.1,CAQ03505.1
AFC75523.1,AFQ23956.1
AFC75523.1,AFQ23957.1
AFC75523.1,CCK86744.1
AFC75523.1,CDN33427.1
AFC75523.1,CEA29750.1
AFC75523.1,AFQ23958.1
AFC75523.1,AFQ23959.1
AFC75523.1,AFQ23960.1
AFC75523.1,AFQ23961.1
AFC75523.1,AFQ23962.1
AFC75523.1,AFQ23963.1
AFC75523.1,AFQ23964.1
AFC75523.1,AFQ23970.1
AFC75523.1,AFQ23969.1
AFC75523.1,AFQ23968.1
AFC75523.1,AFQ23967.1
AFC75523.1,AFQ23966.1
AFC75523.1,AFQ23965.1
AFC75523.1,AKK23731.1
AFC75523.1,AKK23732.1
AFC75523.1,AKK23733.1
AFC75523.1,AFQ32277.1
AFC75523.1,AHA80958.1
AFC75523.1,AHA80959.1
AFC75523.1,AHA80963.1
AFC75523.1,AIG51284.1
AFC75523.1,AIS67768.1
AFC75523.1,AIS67769.1
AFC75523.1,CEA29751.1
AFC75523.1,AJO16041.1
AFC75523.1,ALI16958.1
AFC75523.1,AJO16042.1
AFC75523.1,AFQ23953.1
AFC75523.1,AHA80962.1
AFC75523.1,CAA79967.1
AFC75524.1,AFC75525.1
AFC75524.1,AFN21551.1
AFC75524.1,AGA83484.1
AFC75524.1,AGW25367.1
AFC75524.1,AGZ20205.1
AFC75524.1,AHA49909.1
AFC75524.1,AHA58207.1
AFC75524.1,BAB16308.1
AFC75524.1,CAA38429.1
AFC75524.1,CAA41038.1
AFC75524.1,CAA45828.1
AFC75524.1,CAA46344.1
AFC75524.1,CAA46345.1
AFC75524.1,CAA46346.1
AFC75524.1,CAA64682.1
AFC75524.1,CAA65888.1
AFC75524.1,CAA71323.1
AFC75524.1,CAA71324.1
AFC75524.1,CAA73933.1
AFC75524.1,CAA74912.2
AFC75524.1,CAA76793.1
AFC75524.1,CAA76794.1
AFC75524.1,CAA76795.1
AFC75524.1,CAA76796.1
AFC75524.1,CAC43229.1
AFC75524.1,CAC43230.1
AFC75524.1,CAC85660.1
AFC75524.1,CAC85661.1
AFC75524.1,CAJ66089.1
AFC75524.1,CAL08007.1
AFC75524.1,CAQ00120.1
AFC75524.1,CBX53726.1
AFC75524.1,CDR98216.1
AFC75524.1,CTD69961.1
AFC75524.1,KLG19745.1
AFC75524.1,CDN33426.1
AFC75524.1,CCA61905.1
AFC75524.1,CBJ06718.1
AFC75524.1,CAO98721.1
AFC75524.1,CAJ32372.1
AFC75524.1,CAJ17558.1
AFC75524.1,CAI29263.1
AFC75524.1,CAG34105.1
AFC75524.1,CAG25427.1
AFC75524.1,CAD24670.1
AFC75524.1,CAC67290.1
AFC75524.1,CAB92324.1
AFC75524.1,CAA71322.1
AFC75524.1,AFS44742.1
AFC75524.1,AGE11905.1
AFC75524.1,AGK40892.1
AFC75524.1,AGL39384.1
AFC75524.1,AHA80960.1
AFC75524.1,AIF78090.1
AFC75524.1,AIS39742.1
AFC75524.1,AIW68620.1
AFC75524.1,AJO16045.1
AFC75524.1,BAL68178.1
AFC75524.1,AKA60778.1
AFC75524.1,AMD11804.1
AFC75524.1,AHJ78622.1
AFC75524.1,AGK82336.1
AFC75524.1,AJO16044.1
AFC75524.1,AFW16978.1
AFC75524.1,CAJ47127.2
AFC75524.1,AJO16047.1
AFC75524.1,BAI94487.1
AFC75524.1,CAA39164.1
AFC75524.1,CAA66729.1
AFC75524.1,CAA66730.1
AFC75524.1,BAF95849.1
AFC75524.1,CAB37325.2
AFC75524.1,CAI30649.2
AFC75524.1,CAI30650.2
AFC75524.1,BAA84973.1
AFC75524.1,CAI30651.2
AFC75524.1,CAJ47126.2
AFC75524.1,CAJ47128.2
AFC75524.1,AFK93491.1
AFC75524.1,CAJ47129.2
AFC75524.1,AFN88952.1
AFC75524.1,ANA06389.1
AFC75524.1,CAJ47130.2
AFC75524.1,CAJ47131.2
AFC75524.1,CAJ47132.2
AFC75524.1,CAJ47133.2
AFC75524.1,CAJ47134.2
AFC75524.1,CAJ47135.2
AFC75524.1,AFQ23954.1
AFC75524.1,CAJ47136.2
AFC75524.1,AFQ23955.1
AFC75524.1,CAJ47137.2
AFC75524.1,CAP58290.1
AFC75524.1,CAP58291.1
AFC75524.1,CAP58292.1
AFC75524.1,CAQ03503.1
AFC75524.1,CAQ03504.1
AFC75524.1,CAQ03505.1
AFC75524.1,AFQ23956.1
AFC75524.1,AFQ23957.1
AFC75524.1,CCK86744.1
AFC75524.1,CDN33427.1
AFC75524.1,CEA29750.1
AFC75524.1,AFQ23958.1
AFC75524.1,AFQ23959.1
AFC75524.1,AFQ23960.1
AFC75524.1,AFQ23961.1
AFC75524.1,AFQ23962.1
AFC75524.1,AFQ23963.1
AFC75524.1,AFQ23964.1
AFC75524.1,AFQ23970.1
AFC75524.1,AFQ23969.1
AFC75524.1,AFQ23968.1
AFC75524.1,AFQ23967.1
AFC75524.1,AFQ23966.1
AFC75524.1,AFQ23965.1
AFC75524.1,AKK23731.1
AFC75524.1,AKK23732.1
AFC75524.1,AKK23733.1
AFC75524.1,AFQ32277.1
AFC75524.1,AHA80958.1
AFC75524.1,AHA80959.1
AFC75524.1,AHA80963.1
AFC75524.1,AIG51284.1
AFC75524.1,AIS67768.1
AFC75524.1,AIS67769.1
AFC75524.1,CEA29751.1
AFC75524.1,AJO16041.1
AFC75524.1,ALI16958.1
AFC75524.1,AJO16042.1
AFC75524.1,AFQ23953.1
AFC75524.1,AHA80962.1
AFC75524.1,AFI72872.1
AFC75525.1,AFN21551.1
AFC75525.1,AGA83484.1
AFC75525.1,AGW25367.1
AFC75525.1,AGZ20205.1
AFC75525.1,AHA49909.1
AFC75525.1,AHA58207.1
AFC75525.1,BAB16308.1
AFC75525.1,CAA38429.1
AFC75525.1,CAA41038.1
AFC75525.1,CAA45828.1
AFC75525.1,CAA46344.1
AFC75525.1,CAA46345.1
AFC75525.1,CAA46346.1
AFC75525.1,CAA64682.1
AFC75525.1,CAA65888.1
AFC75525.1,CAA71323.1
AFC75525.1,CAA71324.1
AFC75525.1,CAA73933.1
AFC75525.1,CAA74912.2
AFC75525.1,CAA76793.1
AFC75525.1,CAA76794.1
AFC75525.1,CAA76795.1
AFC75525.1,CAA76796.1
AFC75525.1,CAC43229.1
AFC75525.1,CAC43230.1
AFC75525.1,CAC85660.1
AFC75525.1,CAC85661.1
AFC75525.1,CAJ66089.1
AFC75525.1,CAL08007.1
AFC75525.1,CAQ00120.1
AFC75525.1,CBX53726.1
AFC75525.1,CDR98216.1
AFC75525.1,CTD69961.1
AFC75525.1,KLG19745.1
AFC75525.1,CDN33426.1
AFC75525.1,CCA61905.1
AFC75525.1,CBJ06718.1
AFC75525.1,CAO98721.1
AFC75525.1,CAJ32372.1
AFC75525.1,CAJ17558.1
AFC75525.1,CAI29263.1
AFC75525.1,CAG34105.1
AFC75525.1,CAG25427.1
AFC75525.1,CAD24670.1
AFC75525.1,CAC67290.1
AFC75525.1,CAB92324.1
AFC75525.1,CAA71322.1
AFC75525.1,AFS44742.1
AFC75525.1,AGE11905.1
AFC75525.1,AGK40892.1
AFC75525.1,AGL39384.1
AFC75525.1,AHA80960.1
AFC75525.1,AIF78090.1
AFC75525.1,AIS39742.1
AFC75525.1,AIW68620.1
AFC75525.1,AJO16045.1
AFC75525.1,BAL68178.1
AFC75525.1,AKA60778.1
AFC75525.1,AMD11804.1
AFC75525.1,AHJ78622.1
AFC75525.1,AGK82336.1
AFC75525.1,AJO16044.1
AFC75525.1,AFW16978.1
AFC75525.1,CAJ47127.2
AFC75525.1,AJO16047.1
AFC75525.1,BAI94487.1
AFC75525.1,CAA39164.1
AFC75525.1,CAA66729.1
AFC75525.1,CAA66730.1
AFC75525.1,BAF95849.1
AFC75525.1,CAB37325.2
AFC75525.1,CAI30649.2
AFC75525.1,CAI30650.2
AFC75525.1,BAA84973.1
AFC75525.1,CAI30651.2
AFC75525.1,CAJ47126.2
AFC75525.1,CAJ47128.2
AFC75525.1,AFK93491.1
AFC75525.1,CAJ47129.2
AFC75525.1,AFN88952.1
AFC75525.1,ANA06389.1
AFC75525.1,CAJ47130.2
AFC75525.1,CAJ47131.2
AFC75525.1,CAJ47132.2
AFC75525.1,CAJ47133.2
AFC75525.1,CAJ47134.2
AFC75525.1,CAJ47135.2
AFC75525.1,AFQ23954.1
AFC75525.1,CAJ47136.2
AFC75525.1,AFQ23955.1
AFC75525.1,CAJ47137.2
AFC75525.1,CAP58290.1
AFC75525.1,CAP58291.1
AFC75525.1,CAP58292.1
AFC75525.1,CAQ03503.1
AFC75525.1,CAQ03504.1
AFC75525.1,CAQ03505.1
AFC75525.1,AFQ23956.1
AFC75525.1,AFQ23957.1
AFC75525.1,CCK86744.1
AFC75525.1,CDN33427.1
AFC75525.1,CEA29750.1
AFC75525.1,AFQ23958.1
AFC75525.1,AFQ23959.1
AFC75525.1,AFQ23960.1
AFC75525.1,AFQ23961.1
AFC75525.1,AFQ23962.1
AFC75525.1,AFQ23963.1
AFC75525.1,AFQ23964.1
AFC75525.1,AFQ23970.1
AFC75525.1,AFQ23969.1
AFC75525.1,AFQ23968.1
AFC75525.1,AFQ23967.1
AFC75525.1,AFQ23966.1
AFC75525.1,AFQ23965.1
AFC75525.1,AKK23731.1
AFC75525.1,AKK23732.1
AFC75525.1,AKK23733.1
AFC75525.1,AFQ32277.1
AFC75525.1,AHA80958.1
AFC75525.1,AHA80959.1
AFC75525.1,AHA80963.1
AFC75525.1,AIG51284.1
AFC75525.1,AIS67768.1
AFC75525.1,AIS67769.1
AFC75525.1,CEA29751.1
AFC75525.1,AJO16041.1
AFC75525.1,ALI16958.1
AFC75525.1,AJO16042.1
AFC75525.1,AHA80962.1
AFC75525.1,AFQ23953.1
AFC95894.1,AFU91598.1
AFC95894.1,AGC60012.1
AFC95894.1,AGC60013.1
AFC95894.1,AGC70814.1
AFC95894.1,AGD91915.1
AFC95894.1,AHF71363.1
AFC95894.1,AJA30430.1
AFC95894.1,AKH90740.1
AFC95894.1,AKL59521.1
AFC95894.1,AKR53961.1
AFC95894.1,ALI16502.1
AFC95894.1,WP_037428895.1
AFC95894.1,ALZ40809.1
AFC95894.1,ALN39165.1
AFC95894.1,ENV32314.1
AFC95894.1,AGW16406.1
AFC95894.1,ENU35234.1
AFC95894.1,ALA99191.1
AFG25594.1,AFM80041.1
AFG25594.1,AFM80040.1
AFG25594.1,AFH53180.1
AFG25594.1,AFG25595.1
AFG25594.1,CAE00827.1
AFG25594.1,CAB77444.1
AFG25594.1,ALA14816.1
AFG25594.1,ALA14815.1
AFG25594.1,ALA14813.1
AFG25594.1,CAK95241.1
AFG25594.1,ALA14811.1
AFG25594.1,CAK95240.1
AFG25594.1,ALA14810.1
AFG25594.1,ALA14809.1
AFG25594.1,ALA14808.1
AFG25594.1,AGL39360.1
AFG25594.1,CAK95246.1
AFG25594.1,CAK95247.1
AFG25594.1,CAK95248.2
AFG25594.1,AFI56570.1
AFG25594.1,AFK24475.1
AFG25594.1,CAK95249.1
AFG25594.1,AFP89364.1
AFG25594.1,ALA14814.1
AFG25594.1,ALA14812.1
AFG25594.1,CAK95242.1
AFG25594.1,CAK95238.1
AFG25594.1,CAK95239.1
AFG25594.1,CAK95244.1
AFG25594.1,CAK95245.1
AFG25595.1,AFM80041.1
AFG25595.1,AFM80040.1
AFG25595.1,AFH53180.1
AFG25595.1,CAE00827.1
AFG25595.1,CAB77444.1
AFG25595.1,ALA14816.1
AFG25595.1,ALA14815.1
AFG25595.1,ALA14813.1
AFG25595.1,CAK95241.1
AFG25595.1,ALA14811.1
AFG25595.1,CAK95240.1
AFG25595.1,ALA14810.1
AFG25595.1,ALA14809.1
AFG25595.1,ALA14808.1
AFG25595.1,AGL39360.1
AFG25595.1,CAK95246.1
AFG25595.1,CAK95247.1
AFG25595.1,CAK95248.2
AFG25595.1,AFI56570.1
AFG25595.1,AFK24475.1
AFG25595.1,CAK95249.1
AFG25595.1,AFP89364.1
AFG25595.1,ALA14814.1
AFG25595.1,ALA14812.1
AFG25595.1,CAK95242.1
AFG25595.1,CAK95238.1
AFG25595.1,CAK95239.1
AFG25595.1,CAK95244.1
AFG25595.1,CAK95245.1
AFG25595.1,AIT76101.1
AFG25595.1,CDL68900.1
AFG25595.1,AIT76105.1
AFG29918.1,ALM96709.1
AFG29918.1,AGK07368.1
AFG29918.1,AGK07369.1
AFG29918.1,CAQ51348.1
AFG29918.1,AFK28473.1
AFG29918.1,AKL59536.1
AFG29918.1,ENV88740.1
AFG29918.1,AJT57878.1
AFG29918.1,AJO16038.1
AFG29918.1,AIY30332.1
AFG29918.1,AIY30331.1
AFG29918.1,AIT76095.1
AFG29918.1,AFN65709.1
AFG29918.1,CAB69042.1
AFG29918.1,AKR53962.1
AFG29918.1,AKF41840.1
AFG29918.1,AKF41839.1
AFG29918.1,EOQ69512.1
AFG29918.1,EOQ72432.1
AFG29918.1,ENU21024.1
AFG29918.1,ENV18923.1
AFG29918.1,ENU56528.1
AFG29918.1,ALP13523.1
AFG29918.1,ENW16915.1
AFG29918.1,AGZ83155.1
AFG29918.1,ENX16434.1
AFG29918.1,ENV32314.1
AFG29918.1,ENX45276.1
AFG29918.1,AIN56719.1
AFG29918.1,AGW16415.1
AFG29918.1,ENV02983.1
AFG29918.1,AGK07370.1
AFG29918.1,AGW83453.1
AFG29918.1,AGW83454.1
AFG29918.1,ENU21708.1
AFG29918.1,AFM55000.1
AFG29918.1,AFM55001.1
AFG29918.1,AFM55002.1
AFG29918.1,ENV90372.1
AFG29918.1,ENV20093.1
AFG29918.1,ENV74419.1
AFG29918.1,CCW28916.1
AFG29918.1,ENU38533.1
AFG29918.1,CDM87362.1
AFG29918.1,AGW16416.1
AFG29918.1,ENV93423.1
AFG29918.1,AGW16411.1
AFG29918.1,AGW16410.1
AFG29918.1,AGW16409.1
AFG29918.1,AGW16408.1
AFG29918.1,AGW83447.1
AFG29918.1,AGW83446.1
AFG29918.1,AGW16413.1
AFG29918.1,AGW16412.1
AFG29918.1,AMB17205.1
AFG29918.1,AGW83448.1
AFG29918.1,ALP13526.1
AFG29918.1,AGW16406.1
AFG29918.1,AGW16405.1
AFG29918.1,AGW16404.1
AFG29918.1,ALP13525.1
AFG29918.1,ENW12288.1
AFG29918.1,ALP13524.1
AFG29918.1,AGZ83154.1
AFG29918.1,ENU09033.1
AFG29918.1,AGZ83153.1
AFG29918.1,EOQ63861.1
AFG29918.1,AIT76118.1
AFG29918.1,AMK37641.1
AFG29918.1,BAP28835.1
AFG29918.1,AGW83449.1
AFG29918.1,AGW16407.1
AFG29918.1,AGW83450.1
AFG29918.1,AGW83452.1
AFG29918.1,AGW83451.1
AFG29918.1,AIU44173.1
AFG29918.1,AGW16414.1
AFG29918.1,ENX38336.1
AFG29918.1,WP_032865068.1
AFG29918.1,ENW20318.1
AFG29918.1,ENW22086.1
AFG29918.1,AHA11125.1
AFG29918.1,ENU64030.1
AFG29918.1,ENU15301.1
AFG29918.1,AGW16417.1
AFG29918.1,AGI65307.1
AFG29918.1,ENX26326.1
AFG29918.1,AHA11124.1
AFG29918.1,ENV38192.1
AFG29918.1,AKI29913.1
AFG29918.1,AKI29912.1
AFG29918.1,AFO09969.1
AFG29918.1,AFO09968.1
AFG29918.1,AKI29910.1
AFG29918.1,AKI29909.1
AFG29918.1,AKI29908.1
AFG29918.1,AKI29907.1
AFG29918.1,ENX09209.1
AFG29918.1,ENX40034.1
AFG29918.1,ENU35234.1
AFG29918.1,ENV82218.1
AFG29918.1,ENU93232.1
AFG29918.1,ENX19403.1
AFG29918.1,AIZ00987.1
AFG29918.1,AJD07405.1
AFG29918.1,AKU37610.1
AFG29918.1,WP_038350216.1
AFG29918.1,KRW26153.1
AFG29918.1,KQF55411.1
AFG29918.1,KCY13953.1
AFG29918.1,EXR49497.1
AFG29918.1,ENW61294.1
AFG29918.1,ENW50687.1
AFG29918.1,ENW43915.1
AFG29918.1,ENW35072.1
AFG29918.1,ENU54757.1
AFG29918.1,CCJ32598.1
AFG29918.1,CCJ32597.1
AFG29918.1,CCJ32596.1
AFG29918.1,CCJ32595.1
AFG29918.1,CCA94649.1
AFG29918.1,CCA94644.1
AFG29918.1,CAJ77809.1
AFG29918.1,CAC83905.2
AFG29918.1,BAO09635.1
AFG29918.1,BAN10684.1
AFG29918.1,BAL15076.1
AFG29918.1,AMO28427.1
AFG29918.1,AMJ17435.1
AFG29918.1,AMB57506.1
AFG29918.1,AMB17204.1
AFG29918.1,ALL53530.1
AFG29918.1,AJG01379.1
AFG29918.1,AJG01378.1
AFG29918.1,AJG01377.1
AFG29918.1,AJG01376.1
AFG29918.1,AJD07408.1
AFG29918.1,AJD07406.1
AFG29918.1,AJD07401.1
AFG29918.1,AJA32744.1
AFG29918.1,AJA32743.1
AFG29918.1,AJA32742.1
AFG29918.1,AIS39036.1
AFG29918.1,AIS39035.1
AFG29918.1,AIM47096.1
AFG29918.1,AIM47095.1
AFG29918.1,AHN07464.1
AFG29918.1,AHN07463.1
AFG29918.1,AHN07462.1
AFG29918.1,AHN07461.1
AFG29918.1,AHN07457.1
AFG29918.1,AHN07456.1
AFG29918.1,AHN07454.1
AFG29918.1,AHL30287.1
AFG29918.1,AHL30286.1
AFG29918.1,AHL30285.1
AFG29918.1,AHL30284.1
AFG29918.1,AHL30283.1
AFG29918.1,AHL30281.1
AFG29918.1,AHL30280.1
AFG29918.1,AHL30279.1
AFG29918.1,AHL30278.1
AFG29918.1,AHL30277.1
AFG29918.1,AHL30276.1
AFG29918.1,AHL30275.1
AFG29918.1,AHL30274.1
AFG29918.1,AHL30273.1
AFG29918.1,AHL30272.1
AFG29918.1,AHK51384.1
AFG29918.1,AGU69254.1
AFG29918.1,AGU69253.1
AFG29918.1,AGU69252.1
AFG29918.1,AGU69251.1
AFG29918.1,AGU69250.1
AFG29918.1,AFO55201.1
AFG29918.1,AJD07402.1
AFG29918.1,AIS39034.1
AFG29918.1,AHN53381.1
AFG29918.1,CAK50801.1
AFG29918.1,AHI63011.1
AFG29918.1,CAJ77817.2
AFG29918.1,AJG01375.1
AFG29918.1,AJD07407.1
AFG29918.1,AFO55202.1
AFG29918.1,AGU69255.1
AFG29918.1,AHN07452.1
AFG29918.1,AHN07460.1
AFG73659.1,AGL46523.1
AFG73659.1,AIA58910.1
AFG73659.1,BAQ56016.1
